Code,CODE_SYSTEM,ValueSetName,Steward,Description
B34.2,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,"CORONAVIRUS INFECTION, UNSPECIFIED"
B97.21,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,SARS-ASSOCIATED CORONAVIRUS CAUSING DISEASES CLASSD ELSWHR
B97.29,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,OTH CORONAVIRUS AS THE CAUSE OF DISEASES CLASSD ELSWHR
B97.89,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,OTH VIRAL AGENTS AS THE CAUSE OF DISEASES CLASSD ELSWHR
M35.81,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,Multisystem inflammatory syndrome (CDC COVID code)
M35.89,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,other specified systemic involvement of connective tissue (CDC COVID Code)
U07.2,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,"COVID-19, VIRUS NOT IDENTIFIED IS ASSIGNED TO A CLINICAL OR EPIDEMIOLOGICAL DIAGNOSIS OF COVID-19 WHERE LABORATORY CONFIRMATION IS INCONCLUSIVE OR NOT AVAILABLE."
Z03.818,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,ENCNTR FOR OBS FOR SUSP EXPSR TO OTH BIOLG AGENTS RULED OUT
Z20.822,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,contact with and (suspected) exposure to COVID-19 Contact with and (suspected) exposure to SARS-CoV-2
Z20.828,ICD-10-CM,C19_Exposed_Or_Suspected,Jeff Linder,CONTACT W AND EXPOSURE TO OTH VIRAL COMMUNICABLE DISEASES
J12.81,ICD-10-CM,C19_Confirmed_Dx,Jeff Linder,PNEUMONIA DUE TO SARS-ASSOCIATED CORONAVIRUS
J12.82,ICD-10-CM,C19_Confirmed_Dx,Jeff Linder,pneumonia due to COVID-19Pneumonia due to SARS-CoV-2 (CDC COVID code)
U07.1,ICD-10-CM,C19_Confirmed_Dx,Jeff Linder,"COVID-19, VIRUS IDENTIFIED IS ASSIGNED TO A DISEASE DIAGNOSIS OF COVID-19 CONFIRMED BY LABORATORY TESTING."
H65.00,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SEROUS OTITIS MEDIA, UNSPECIFIED EAR"
H65.01,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SEROUS OTITIS MEDIA, RIGHT EAR"
H65.02,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SEROUS OTITIS MEDIA, LEFT EAR"
H65.03,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SEROUS OTITIS MEDIA, BILATERAL"
H65.04,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SEROUS OTITIS MEDIA, RECURRENT, RIGHT EAR"
H65.05,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SEROUS OTITIS MEDIA, RECURRENT, LEFT EAR"
H65.06,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SEROUS OTITIS MEDIA, RECURRENT, BILATERAL"
H65.07,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SEROUS OTITIS MEDIA, RECURRENT, UNSPECIFIED EAR"
H65.111,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE AND SUBACUTE ALLERGIC OTITIS MEDIA (SEROUS), R EAR"
H65.112,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE AND SUBACUTE ALLERGIC OTITIS MEDIA (SEROUS), LEFT EAR"
H65.113,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE AND SUBACUTE ALLERGIC OTITIS MEDIA (SEROUS), BI"
H65.114,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE AND SUBACUTE ALLERGIC OTITIS MEDIA, RECUR, R EAR"
H65.115,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE AND SUBACUTE ALLERGIC OTITIS MEDIA, RECUR, LEFT EAR"
H65.116,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE AND SUBACUTE ALLERGIC OTITIS MEDIA (SEROUS), RECUR, BI"
H65.117,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE AND SUBACUTE ALLERGIC OTITIS MEDIA, RECUR, UNSP EAR"
H65.119,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE AND SUBACUTE ALLERGIC OTITIS MEDIA (SEROUS), UNSP EAR"
H65.191,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, RIGHT EAR"
H65.192,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, LEFT EAR"
H65.193,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, BILATERAL"
H65.194,ICD-10-CM,TD_ARI_VS,Teladoc,"OTH ACUTE NONSUPPURATIVE OTITIS MEDIA, RECURRENT, RIGHT EAR"
H65.195,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, RECURRENT, LEFT EAR"
H65.196,ICD-10-CM,TD_ARI_VS,Teladoc,"OTH ACUTE NONSUPPURATIVE OTITIS MEDIA, RECURRENT, BILATERAL"
H65.197,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA RECURRENT, UNSP EAR"
H65.199,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, UNSPECIFIED EAR"
H65.20,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC SEROUS OTITIS MEDIA, UNSPECIFIED EAR"
H65.21,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC SEROUS OTITIS MEDIA, RIGHT EAR"
H65.22,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC SEROUS OTITIS MEDIA, LEFT EAR"
H65.23,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC SEROUS OTITIS MEDIA, BILATERAL"
H65.30,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC MUCOID OTITIS MEDIA, UNSPECIFIED EAR"
H65.31,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC MUCOID OTITIS MEDIA, RIGHT EAR"
H65.32,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC MUCOID OTITIS MEDIA, LEFT EAR"
H65.33,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC MUCOID OTITIS MEDIA, BILATERAL"
H65.411,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC ALLERGIC OTITIS MEDIA, RIGHT EAR"
H65.412,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC ALLERGIC OTITIS MEDIA, LEFT EAR"
H65.413,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC ALLERGIC OTITIS MEDIA, BILATERAL"
H65.419,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC ALLERGIC OTITIS MEDIA, UNSPECIFIED EAR"
H65.491,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER CHRONIC NONSUPPURATIVE OTITIS MEDIA, RIGHT EAR"
H65.492,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER CHRONIC NONSUPPURATIVE OTITIS MEDIA, LEFT EAR"
H65.493,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER CHRONIC NONSUPPURATIVE OTITIS MEDIA, BILATERAL"
H65.499,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER CHRONIC NONSUPPURATIVE OTITIS MEDIA, UNSPECIFIED EAR"
H65.90,ICD-10-CM,TD_ARI_VS,Teladoc,"UNSPECIFIED NONSUPPURATIVE OTITIS MEDIA, UNSPECIFIED EAR"
H65.91,ICD-10-CM,TD_ARI_VS,Teladoc,"UNSPECIFIED NONSUPPURATIVE OTITIS MEDIA, RIGHT EAR"
H65.92,ICD-10-CM,TD_ARI_VS,Teladoc,"UNSPECIFIED NONSUPPURATIVE OTITIS MEDIA, LEFT EAR"
H65.93,ICD-10-CM,TD_ARI_VS,Teladoc,"UNSPECIFIED NONSUPPURATIVE OTITIS MEDIA, BILATERAL"
H66.001,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, RIGHT EAR"
H66.002,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, LEFT EAR"
H66.003,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, BILATERAL"
H66.004,ICD-10-CM,TD_ARI_VS,Teladoc,"AC SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, RECUR, R EAR"
H66.005,ICD-10-CM,TD_ARI_VS,Teladoc,"AC SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, RECUR, L EAR"
H66.006,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, RECUR, BI"
H66.007,ICD-10-CM,TD_ARI_VS,Teladoc,"AC SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM,RECUR, UNSP EAR"
H66.009,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, UNSP EAR"
H66.011,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RIGHT EAR"
H66.012,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, LEFT EAR"
H66.013,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, BILATERAL"
H66.014,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RECUR, R EAR"
H66.015,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RECUR, L EAR"
H66.016,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RECURRENT, BI"
H66.017,ICD-10-CM,TD_ARI_VS,Teladoc,"AC SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RECUR, UNSP EAR"
H66.019,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, UNSP EAR"
H66.10,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA, UNSPECIFIED"
H66.11,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA, RIGHT EAR"
H66.12,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA, LEFT EAR"
H66.13,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA, BILATERAL"
H66.20,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC ATTICOANTRAL SUPPURATIVE OTITIS MEDIA, UNSP EAR"
H66.21,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC ATTICOANTRAL SUPPURATIVE OTITIS MEDIA, RIGHT EAR"
H66.22,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC ATTICOANTRAL SUPPURATIVE OTITIS MEDIA, LEFT EAR"
H66.23,ICD-10-CM,TD_ARI_VS,Teladoc,"CHRONIC ATTICOANTRAL SUPPURATIVE OTITIS MEDIA, BILATERAL"
H66.3X1,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER CHRONIC SUPPURATIVE OTITIS MEDIA, RIGHT EAR"
H66.3X2,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER CHRONIC SUPPURATIVE OTITIS MEDIA, LEFT EAR"
H66.3X3,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER CHRONIC SUPPURATIVE OTITIS MEDIA, BILATERAL"
H66.3X9,ICD-10-CM,TD_ARI_VS,Teladoc,"OTHER CHRONIC SUPPURATIVE OTITIS MEDIA, UNSPECIFIED EAR"
H66.40,ICD-10-CM,TD_ARI_VS,Teladoc,"SUPPURATIVE OTITIS MEDIA, UNSPECIFIED, UNSPECIFIED EAR"
H66.41,ICD-10-CM,TD_ARI_VS,Teladoc,"SUPPURATIVE OTITIS MEDIA, UNSPECIFIED, RIGHT EAR"
H66.42,ICD-10-CM,TD_ARI_VS,Teladoc,"SUPPURATIVE OTITIS MEDIA, UNSPECIFIED, LEFT EAR"
H66.43,ICD-10-CM,TD_ARI_VS,Teladoc,"SUPPURATIVE OTITIS MEDIA, UNSPECIFIED, BILATERAL"
H66.90,ICD-10-CM,TD_ARI_VS,Teladoc,"OTITIS MEDIA, UNSPECIFIED, UNSPECIFIED EAR"
H66.91,ICD-10-CM,TD_ARI_VS,Teladoc,"OTITIS MEDIA, UNSPECIFIED, RIGHT EAR"
H66.92,ICD-10-CM,TD_ARI_VS,Teladoc,"OTITIS MEDIA, UNSPECIFIED, LEFT EAR"
H66.93,ICD-10-CM,TD_ARI_VS,Teladoc,"OTITIS MEDIA, UNSPECIFIED, BILATERAL"
H67.1,ICD-10-CM,TD_ARI_VS,Teladoc,"OTITIS MEDIA IN DISEASES CLASSIFIED ELSEWHERE, RIGHT EAR"
H67.2,ICD-10-CM,TD_ARI_VS,Teladoc,"OTITIS MEDIA IN DISEASES CLASSIFIED ELSEWHERE, LEFT EAR"
H67.3,ICD-10-CM,TD_ARI_VS,Teladoc,"OTITIS MEDIA IN DISEASES CLASSIFIED ELSEWHERE, BILATERAL"
H67.9,ICD-10-CM,TD_ARI_VS,Teladoc,"OTITIS MEDIA IN DISEASES CLASSIFIED ELSEWHERE, UNSP EAR"
J00,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE NASOPHARYNGITIS [COMMON COLD]
J01.00,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE MAXILLARY SINUSITIS, UNSPECIFIED"
J01.01,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE RECURRENT MAXILLARY SINUSITIS
J01.10,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE FRONTAL SINUSITIS, UNSPECIFIED"
J01.11,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE RECURRENT FRONTAL SINUSITIS
J01.20,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE ETHMOIDAL SINUSITIS, UNSPECIFIED"
J01.21,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE RECURRENT ETHMOIDAL SINUSITIS
J01.30,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SPHENOIDAL SINUSITIS, UNSPECIFIED"
J01.31,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE RECURRENT SPHENOIDAL SINUSITIS
J01.40,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE PANSINUSITIS, UNSPECIFIED"
J01.41,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE RECURRENT PANSINUSITIS
J01.80,ICD-10-CM,TD_ARI_VS,Teladoc,OTHER ACUTE SINUSITIS
J01.81,ICD-10-CM,TD_ARI_VS,Teladoc,OTHER ACUTE RECURRENT SINUSITIS
J01.90,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE SINUSITIS, UNSPECIFIED"
J01.91,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE RECURRENT SINUSITIS, UNSPECIFIED"
J02.0,ICD-10-CM,TD_ARI_VS,Teladoc,STREPTOCOCCAL PHARYNGITIS
J02.8,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE PHARYNGITIS DUE TO OTHER SPECIFIED ORGANISMS
J02.9,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE PHARYNGITIS, UNSPECIFIED"
J06.0,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE LARYNGOPHARYNGITIS
J06.9,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE UPPER RESPIRATORY INFECTION, UNSPECIFIED"
J10.00,ICD-10-CM,TD_ARI_VS,Teladoc,FLU DUE TO OTH IDENT FLU VIRUS W UNSP TYPE OF PNEUMONIA
J10.01,ICD-10-CM,TD_ARI_VS,Teladoc,FLU DUE TO OTH IDENT FLU VIRUS W SAME OTH IDENT FLU VIRUS PN
J10.08,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W OTH PNEUMONIA
J10.1,ICD-10-CM,TD_ARI_VS,Teladoc,FLU DUE TO OTH IDENT INFLUENZA VIRUS W OTH RESP MANIFEST
J10.2,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W GI MANIFEST
J10.81,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W ENCEPHALOPATHY
J10.82,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W MYOCARDITIS
J10.83,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W OTITIS MEDIA
J10.89,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W OTH MANIFEST
J11.00,ICD-10-CM,TD_ARI_VS,Teladoc,FLU DUE TO UNIDENTIFIED FLU VIRUS W UNSP TYPE OF PNEUMONIA
J11.08,ICD-10-CM,TD_ARI_VS,Teladoc,FLU DUE TO UNIDENTIFIED FLU VIRUS W SPECIFIED PNEUMONIA
J11.1,ICD-10-CM,TD_ARI_VS,Teladoc,FLU DUE TO UNIDENTIFIED INFLUENZA VIRUS W OTH RESP MANIFEST
J11.2,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO UNIDENTIFIED INFLUENZA VIRUS W GI MANIFEST
J11.81,ICD-10-CM,TD_ARI_VS,Teladoc,FLU DUE TO UNIDENTIFIED INFLUENZA VIRUS W ENCEPHALOPATHY
J11.82,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO UNIDENTIFIED INFLUENZA VIRUS W MYOCARDITIS
J11.83,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO UNIDENTIFIED INFLUENZA VIRUS W OTITIS MEDIA
J11.89,ICD-10-CM,TD_ARI_VS,Teladoc,INFLUENZA DUE TO UNIDENTIFIED INFLUENZA VIRUS W OTH MANIFEST
J20.0,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO MYCOPLASMA PNEUMONIAE
J20.1,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO HEMOPHILUS INFLUENZAE
J20.2,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO STREPTOCOCCUS
J20.3,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO COXSACKIEVIRUS
J20.4,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO PARAINFLUENZA VIRUS
J20.5,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO RESPIRATORY SYNCYTIAL VIRUS
J20.6,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO RHINOVIRUS
J20.7,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO ECHOVIRUS
J20.8,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHITIS DUE TO OTHER SPECIFIED ORGANISMS
J20.9,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE BRONCHITIS, UNSPECIFIED"
J21.0,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHIOLITIS DUE TO RESPIRATORY SYNCYTIAL VIRUS
J21.1,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHIOLITIS DUE TO HUMAN METAPNEUMOVIRUS
J21.8,ICD-10-CM,TD_ARI_VS,Teladoc,ACUTE BRONCHIOLITIS DUE TO OTHER SPECIFIED ORGANISMS
J21.9,ICD-10-CM,TD_ARI_VS,Teladoc,"ACUTE BRONCHIOLITIS, UNSPECIFIED"
H92.01,ICD-10-CM,TD_ARI_VS,Teladoc,"OTALGIA, RIGHT EAR"
H92.02,ICD-10-CM,TD_ARI_VS,Teladoc,"OTALGIA, LEFT EAR"
H92.03,ICD-10-CM,TD_ARI_VS,Teladoc,"OTALGIA, BILATERAL"
H92.09,ICD-10-CM,TD_ARI_VS,Teladoc,"OTALGIA, UNSPECIFIED EAR"